0.34222007, 0.35456973, 0.36769623, 0.38119358, 0.39488563, 0.4086805, 0.42252272, 0.43637598, 0.45021427, 0.4640189, 0.47777504, 0.49147165, 0.5050989, 0.51864904, 0.5321152, 0.54549164, 0.558773, 0.57195425, 0.58503056, 0.59799784, 0.61085176, 0.6235882, 0.6362029, 0.64869183, 0.6610511, 0.6732765, 0.68536353, 0.69730836, 0.7091064, 0.7207531, 0.7322442, 0.7435746, 0.75474, 0.76573485, 0.7765544, 0.78719366, 0.7976469, 0.8079088, 0.81797373, 0.8278361, 0.83748984, 0.84692913, 0.85614794, 0.86514014, 0.87389934, 0.8824195, 0.890694, 0.8987166, 0.90648097, 0.91398025, 0.92120826, 0.9281586, 0.9348249, 0.94120055, 0.94727975, 0.953056, 0.95852345, 0.9636761, 0.96850836, 0.9730146, 0.97718954, 0.981028, 0.98452514, 0.9876765, 0.9904775, 0.9929244, 0.9950134, 0.9967411, 0.99810463, 0.99910116, 0.99972844, 0.9999848, 0.9998684, 0.99937826, 0.99851364, 0.9972743, 0.9956601, 0.9936716, 0.9913097, 0.9885755, 0.9854706, 0.98199695, 0.978157, 0.9739531, 0.9693886, 0.9644665, 0.9591906, 0.9535646, 0.9475927, 0.94127923, 0.93462884, 0.92764646, 0.9203369, 0.9127056, 0.90475774, 0.896499, 0.8879348, 0.87907124, 0.8699141, 0.8604693, 0.8507431, 0.84074146, 0.8304711, 0.81993806, 0.80914897, 0.7981105, 0.78682935, 0.77531254, 0.7635668, 0.75159985, 0.73941904, 0.7270324, 0.71444815, 0.70167524, 0.6887233, 0.6756027, 0.66232497, 0.6489033, 0.6353532, 0.6216924, 0.60794336, 0.594134, 0.58030146, 0.566497, 0.55279654, 0.5393214, 0.5262951, 0.51421535
0.34404415, 0.35640645, 0.36955157, 0.3830709, 0.3967873, 0.41060752, 0.42447573, 0.43835428, 0.45221725, 0.46604478, 0.47982237, 0.49353772, 0.5071814, 0.52074564, 0.5342229, 0.54760766, 0.5608942, 0.5740775, 0.58715296, 0.6001163, 0.6129629, 0.6256888, 0.63829017, 0.65076256, 0.66310215, 0.67530465, 0.6873661, 0.69928217, 0.71104866, 0.72266114, 0.7341152, 0.745406, 0.756529, 0.7674795, 0.77825224, 0.7888422, 0.7992444, 0.8094534, 0.81946355, 0.82926965, 0.83886564, 0.84824616, 0.857405, 0.8663363, 0.8750342, 0.88349235, 0.89170474, 0.89966506, 0.90736735, 0.914805, 0.9219721, 0.9288624, 0.93546957, 0.9417878, 0.9478107, 0.9535326, 0.9589476, 0.9640501, 0.9688345, 0.9732955, 0.97742796, 0.981227, 0.98468786, 0.98780614, 0.99057776, 0.99299866, 0.99506545, 0.99677485, 0.99812376, 0.9991099, 0.99973077, 0.99998474, 0.99987006, 0.9993859, 0.9985312, 0.99730575, 0.9957095, 0.9937429, 0.9914066, 0.9887019, 0.98563, 0.9821928, 0.9783924, 0.9742315, 0.96971273, 0.9648392, 0.9596142, 0.9540416, 0.9481252, 0.9418689, 0.93527734, 0.9283551, 0.9211069, 0.91353774, 0.90565246, 0.89745677, 0.88895565, 0.8801549, 0.87106013, 0.86167693, 0.85201126, 0.84206915, 0.83185655, 0.8213798, 0.81064487, 0.7996584, 0.7884269, 0.7769569, 0.7652555, 0.7533297, 0.74118674, 0.7288347, 0.7162815, 0.7035359, 0.6906075, 0.67750645, 0.66424465, 0.6508349, 0.6372928, 0.6236367, 0.6098889, 0.5960779, 0.5822417, 0.5684321, 0.55472565, 0.54124564, 0.5282159, 0.5161362
0.34588128, 0.3582552, 0.37141708, 0.38495666, 0.39869514, 0.4125388, 0.42643037, 0.44033235, 0.45421752, 0.46806636, 0.4818631, 0.49559587, 0.50925475, 0.5228314, 0.53631866, 0.54971063, 0.56300133, 0.5761861, 0.58925986, 0.60221833, 0.6150573, 0.6277724, 0.64035976, 0.6528151, 0.66513455, 0.6773143, 0.68934965, 0.701237, 0.71297175, 0.7245499, 0.7359668, 0.747218, 0.75829893, 0.76920485, 0.77993083, 0.7904721, 0.80082345, 0.8109796, 0.82093567, 0.83068573, 0.84022444, 0.84954655, 0.85864586, 0.867517, 0.87615395, 0.88455087, 0.8927017, 0.9006005, 0.9082415, 0.91561836, 0.9227252, 0.9295561, 0.9361051, 0.9423661, 0.94833374, 0.95400196, 0.9593653, 0.96441823, 0.9691555, 0.973572, 0.97766274, 0.9814229, 0.984848, 0.9879338, 0.9906763, 0.99307173, 0.9951167, 0.99680793, 0.99814284, 0.99911857, 0.99973315, 0.9999847, 0.99987185, 0.99939334, 0.9985483, 0.9973367, 0.9957581, 0.993813, 0.9915019, 0.98882604, 0.9857866, 0.9823853, 0.978624, 0.97450525, 0.97003144, 0.9652056, 0.96003085, 0.9545106, 0.9486487, 0.94244885, 0.93591523, 0.92905223, 0.9218643, 0.9143563, 0.9065328, 0.8983991, 0.88996005, 0.88122123, 0.87218785, 0.86286557, 0.8532597, 0.8433761, 0.83322066, 0.8227994, 0.81211805, 0.801183, 0.7900005, 0.77857715, 0.7669196, 0.75503445, 0.7429294, 0.73061174, 0.71808964, 0.7053716, 0.6924672, 0.6793867, 0.66614145, 0.6527449, 0.63921255, 0.6255627, 0.61181825, 0.5980083, 0.5841709, 0.5703589, 0.5566497, 0.5431669, 0.5301362, 0.5180578
0.34772363, 0.36010772, 0.3732854, 0.38684323, 0.40060213, 0.41446686, 0.42838013, 0.44230315, 0.45620894, 0.47007683, 0.48389137, 0.49763983, 0.5113123, 0.5249002, 0.5383963, 0.5517942, 0.56508833, 0.57827336, 0.59134483, 0.60429794, 0.6171284, 0.62983215, 0.6424051, 0.6548433, 0.6671425, 0.67929876, 0.6913083, 0.70316654, 0.71486986, 0.7264135, 0.7377935, 0.749005, 0.7600442, 0.77090573, 0.78158545, 0.7920782, 0.80237913, 0.8124832, 0.8223852, 0.83208007, 0.8415623, 0.8508264, 0.8598671, 0.8686787, 0.8772555, 0.8855919, 0.89368206, 0.9015204, 0.9091008, 0.91641766, 0.92346525, 0.9302377, 0.93672925, 0.9429344, 0.9488475, 0.95446295, 0.95977545, 0.96477973, 0.96947074, 0.9738434, 0.977893, 0.9816151, 0.98500514, 0.98805904, 0.9907731, 0.9931435, 0.99516696, 0.9968406, 0.9981613, 0.99912703, 0.9997355, 0.99998474, 0.99987346, 0.99940056, 0.99856526, 0.99736696, 0.9958057, 0.9938817, 0.9915954, 0.9889478, 0.98594004, 0.98257387, 0.97885096, 0.9747734, 0.97034377, 0.96556467, 0.96043915, 0.9549705, 0.9491618, 0.9430173, 0.9365405, 0.92973566, 0.92260695, 0.915159, 0.90739614, 0.8993233, 0.89094543, 0.88226736, 0.8732944, 0.86403173, 0.8544847, 0.844659, 0.83455974, 0.82419294, 0.81356454, 0.80268025, 0.7915462, 0.7801688, 0.7685544, 0.7567101, 0.7446424, 0.73235923, 0.7198682, 0.7071782, 0.69429815, 0.68123853, 0.66801095, 0.6546287, 0.6411074, 0.6274655, 0.6137267, 0.5999196, 0.58608353, 0.5722714, 0.5585614, 0.54507834, 0.53204787, 0.5199722
0.34956414, 0.361958, 0.37514955, 0.3887245, 0.40250185, 0.41638628, 0.430319, 0.44426167, 0.45818594, 0.47207132, 0.48590174, 0.4996646, 0.5133492, 0.5269471, 0.5404506, 0.55385363, 0.56715, 0.5803349, 0.59340304, 0.60635006, 0.61917174, 0.6318636, 0.64442194, 0.65684223, 0.66912097, 0.681254, 0.6932372, 0.7050666, 0.71673816, 0.7282475, 0.73959064, 0.7507634, 0.7617607, 0.77257866, 0.78321207, 0.793657, 0.803908, 0.8139605, 0.82380944, 0.83344954, 0.84287596, 0.85208315, 0.861066, 0.86981887, 0.8783364, 0.8866133, 0.8946438, 0.9024223, 0.9099434, 0.91720134, 0.9241907, 0.93090564, 0.93734103, 0.94349104, 0.9493507, 0.95491445, 0.9601772, 0.9651337, 0.9697794, 0.9741091, 0.97811854, 0.98180324, 0.985159, 0.98818165, 0.9908678, 0.99321365, 0.9952163, 0.9968725, 0.9981796, 0.9991353, 0.9997376, 0.9999848, 0.9998752, 0.9994077, 0.9985817, 0.9973965, 0.99585223, 0.99394876, 0.9916867, 0.98906684, 0.9860902, 0.98275816, 0.97907275, 0.97503555, 0.9706491, 0.9659158, 0.9608384, 0.95542, 0.94966376, 0.9435733, 0.93715215, 0.9304041, 0.92333347, 0.91594416, 0.90824074, 0.9002278, 0.8919096, 0.88329124, 0.8743775, 0.8651734, 0.85568416, 0.8459148, 0.835871, 0.8255579, 0.8149814, 0.80414706, 0.79306084, 0.7817288, 0.7701572, 0.758353, 0.7463227, 0.73407376, 0.72161394, 0.708952, 0.69609666, 0.6830588, 0.66984975, 0.6564827, 0.6429737, 0.62934154, 0.6156095, 0.6018074, 0.58797437, 0.5741642, 0.56045544, 0.54697347, 0.533945, 0.5218728
0.35139748, 0.3637998, 0.37700462, 0.3905952, 0.40438986, 0.4182919, 0.43224284, 0.44620302, 0.46014437, 0.47404554, 0.4878905, 0.5016659, 0.51536137, 0.528968, 0.5424781, 0.555885, 0.56918293, 0.58236647, 0.5954308, 0.6083711, 0.6211832, 0.633863, 0.6464059, 0.6588085, 0.6710666, 0.683176, 0.6951331, 0.70693356, 0.71857363, 0.7300491, 0.74135566, 0.75248927, 0.7634455, 0.7742198, 0.7848083, 0.7952055, 0.8054074, 0.81540895, 0.82520545, 0.8347919, 0.8441632, 0.8533143, 0.8622402, 0.8709355, 0.8793949, 0.8876133, 0.8955851, 0.9033052, 0.9107679, 0.9179681, 0.92490023, 0.93155915, 0.93793935, 0.9440356, 0.9498428, 0.9553558, 0.9605698, 0.9654797, 0.97008085, 0.97436875, 0.9783389, 0.9819871, 0.9853092, 0.9883015, 0.9909603, 0.99328226, 0.9952644, 0.99690354, 0.9981974, 0.99914354, 0.99973994, 0.99998474, 0.99987674, 0.99941474, 0.99859774, 0.9974255, 0.9958976, 0.99401426, 0.9917757, 0.98918283, 0.9862366, 0.98293805, 0.9792891, 0.9752914, 0.97094697, 0.9662583, 0.961228, 0.9558587, 0.9501536, 0.94411594, 0.9377491, 0.9310568, 0.92404276, 0.916711, 0.90906554, 0.90111095, 0.8928513, 0.8842913, 0.87543553, 0.8662889, 0.85685617, 0.8471423, 0.83715266, 0.8268923, 0.8163667, 0.80558145, 0.79454225, 0.7832549, 0.77172583, 0.7599612, 0.7479677, 0.735753, 0.72332454, 0.7106907, 0.6978607, 0.68484485, 0.67165494, 0.6583041, 0.6448085, 0.63118726, 0.6174638, 0.6036681, 0.58983994, 0.57603323, 0.56232727, 0.54884785, 0.5358224, 0.5237547
0.35321888, 0.36562914, 0.37884587, 0.39245093, 0.40626124, 0.42017993, 0.43414724, 0.44812372, 0.46208033, 0.47599605, 0.4898539, 0.5036409, 0.51734585, 0.5309599, 0.54447526, 0.55788517, 0.5711837, 0.5843652, 0.59742486, 0.610358, 0.6231602, 0.6358271, 0.6483549, 0.6607393, 0.6729765, 0.68506235, 0.6969933, 0.7087649, 0.72037363, 0.7318152, 0.74308574, 0.7541808, 0.7650963, 0.77582777, 0.7863712, 0.79672194, 0.8068753, 0.8168269, 0.8265717, 0.83610517, 0.8454225, 0.85451853, 0.8633884, 0.87202716, 0.8804296, 0.8885906, 0.89650506, 0.9041678, 0.9115734, 0.918717, 0.92559326, 0.93219703, 0.93852335, 0.94456697, 0.95032305, 0.9557866, 0.96095294, 0.9658172, 0.9703752, 0.9746221, 0.97855383, 0.98216635, 0.98545575, 0.9884183, 0.99105054, 0.9933492, 0.99531126, 0.99693406, 0.9982148, 0.9991515, 0.9997421, 0.9999848, 0.9998784, 0.9994215, 0.9986135, 0.99745363, 0.9959418, 0.994078, 0.9918625, 0.9892959, 0.9863791, 0.9831132, 0.9794999, 0.9755405, 0.97123724, 0.9665921, 0.9616075, 0.9562861, 0.9506309, 0.9446446, 0.93833077, 0.93169266, 0.92473394, 0.91745824, 0.9098696, 0.90197194, 0.8937694, 0.8852664, 0.8764674, 0.8673769, 0.8579995, 0.84834, 0.83840334, 0.82819474, 0.81771916, 0.80698216, 0.79598916, 0.78474575, 0.77325827, 0.7615329, 0.7495763, 0.73739535, 0.7249981, 0.7123926, 0.69958806, 0.68659484, 0.67342454, 0.6600909, 0.6466097, 0.6330003, 0.61928666, 0.60549885, 0.5916769, 0.577875, 0.56417316, 0.5506975, 0.53767616, 0.52561337
0.35502443, 0.3674415, 0.38066965, 0.39428794, 0.408113, 0.42204654, 0.4360293, 0.45002028, 0.46399122, 0.47791973, 0.4917893, 0.50558627, 0.51929975, 0.5329201, 0.5464398, 0.55985177, 0.57315, 0.58632874, 0.5993832, 0.6123086, 0.6251002, 0.6377542, 0.6502661, 0.66263217, 0.6748484, 0.68691087, 0.6988154, 0.71055865, 0.72213626, 0.7335444, 0.74477893, 0.75583607, 0.76671135, 0.77740073, 0.7879, 0.7982046, 0.80831033, 0.8182126, 0.8279068, 0.83738834, 0.8466525, 0.8556947, 0.86450976, 0.873093, 0.88143957, 0.8895445, 0.89740264, 0.9050093, 0.91235924, 0.9194475, 0.92626905, 0.9328192, 0.9390928, 0.94508505, 0.9507912, 0.9562065, 0.9613263, 0.9661463, 0.9706618, 0.9748689, 0.9787632, 0.9823411, 0.9855985, 0.98853207, 0.99113846, 0.99341434, 0.99535704, 0.9969636, 0.99823177, 0.9991593, 0.9997442, 0.99998486, 0.99987996, 0.99942815, 0.9986287, 0.997481, 0.99598473, 0.99413985, 0.9919467, 0.98940575, 0.9865177, 0.98328364, 0.9797048, 0.9757829, 0.9715195, 0.9669167, 0.9619766, 0.95670193, 0.9510951, 0.9451592, 0.93889683, 0.93231165, 0.92540675, 0.9181857, 0.9106523, 0.90281016, 0.8946635, 0.8862162, 0.8774725, 0.8684367, 0.85911334, 0.84950703, 0.8396223, 0.8294643, 0.8190376, 0.8083479, 0.79740024, 0.78620017, 0.77475387, 0.76306725, 0.7511467, 0.7389997, 0.7266334, 0.7140563, 0.70127743, 0.6883072, 0.67515725, 0.6618414, 0.6483754, 0.6347791, 0.6210761, 0.6072973, 0.59348255, 0.5796869, 0.5659901, 0.55251926, 0.5395026, 0.5274457
0.3568104, 0.36923426, 0.38247243, 0.39610323, 0.40994146, 0.4238892, 0.43788564, 0.4518904, 0.46587387, 0.4798143, 0.49369425, 0.5075002, 0.5212207, 0.5348466, 0.54836947, 0.56178284, 0.5750797, 0.58825517, 0.60130376, 0.6142206, 0.62700164, 0.6396422, 0.65213823, 0.66448593, 0.67668104, 0.68871987, 0.70059866, 0.71231335, 0.72386, 0.7352351, 0.74643433, 0.7574537, 0.7682894, 0.7789372, 0.78939295, 0.7996524, 0.80971116, 0.8195652, 0.8292098, 0.8386404, 0.8478526, 0.8568418, 0.8656032, 0.87413234, 0.8824243, 0.89047426, 0.8982776, 0.9058293, 0.9131247, 0.92015904, 0.9269274, 0.93342495, 0.93964726, 0.9455893, 0.9512468, 0.95661503, 0.9616897, 0.96646625, 0.97094077, 0.975109, 0.978967, 0.9825109, 0.9857374, 0.9886429, 0.99122393, 0.99347776, 0.9954015, 0.99699247, 0.99824834, 0.99916685, 0.9997463, 0.99998504, 0.9998814, 0.9994346, 0.9986434, 0.9975076, 0.9960264, 0.99420005, 0.99202865, 0.98951244, 0.9866523, 0.9834491, 0.97990394, 0.9760182, 0.9717937, 0.96723205, 0.9623354, 0.957106, 0.95154643, 0.9456591, 0.93944716, 0.93291324, 0.92606086, 0.91889304, 0.91141343, 0.9036256, 0.89553314, 0.88714, 0.87845033, 0.8694679, 0.86019737, 0.8506428, 0.8408089, 0.83070034, 0.82032174, 0.8096783, 0.79877514, 0.78761774, 0.7762117, 0.7645633, 0.75267875, 0.74056506, 0.7282298, 0.71568096, 0.70292795, 0.6899809, 0.67685187, 0.66355413, 0.65010417, 0.6365216, 0.6228305, 0.6090614, 0.595255, 0.58146644, 0.5677757, 0.5543104, 0.5412993, 0.5292484
0.3585742, 0.37100375, 0.38425153, 0.39789367, 0.41174453, 0.42570496, 0.43971437, 0.4537313, 0.46772653, 0.48167732, 0.4955668, 0.50938046, 0.52310723, 0.5367375, 0.5502628, 0.5636763, 0.57697165, 0.5901429, 0.60318506, 0.61609334, 0.6288629, 0.6414899, 0.6539697, 0.6662988, 0.6784728, 0.6904883, 0.7023412, 0.71402764, 0.7255439, 0.7368861, 0.74805045, 0.7590328, 0.76982963, 0.78043646, 0.7908495, 0.80106467, 0.8110775, 0.8208841, 0.8304799, 0.8398607, 0.84902203, 0.8579595, 0.8666685, 0.87514454, 0.8833831, 0.89137954, 0.8991292, 0.9066275, 0.9138698, 0.9208514, 0.9275678, 0.9340143, 0.9401865, 0.9460799, 0.9516899, 0.95701236, 0.962043, 0.9667775, 0.9712119, 0.9753423, 0.9791649, 0.98267615, 0.9858724, 0.98875046, 0.991307, 0.99353945, 0.99544483, 0.99702054, 0.99826443, 0.9991743, 0.9997484, 0.9999851, 0.9998829, 0.9994408, 0.99865776, 0.9975333, 0.99606687, 0.99425846, 0.9921081, 0.98961604, 0.986783, 0.9836096, 0.9800972, 0.97624665, 0.9720598, 0.9675382, 0.96268356, 0.9574983, 0.9519844, 0.94614464, 0.9399814, 0.9334975, 0.926696, 0.91958004, 0.91215265, 0.9044176, 0.896378, 0.8880378, 0.87940055, 0.87047035, 0.8612512, 0.8517474, 0.84196305, 0.8319026, 0.82157105, 0.810973, 0.8001135, 0.7889978, 0.7776316, 0.7660207, 0.75417155, 0.7420911, 0.72978634, 0.71726596, 0.7045388, 0.69161534, 0.67850727, 0.6652284, 0.6517951, 0.6382268, 0.6245481, 0.61078984, 0.5969925, 0.5832117, 0.569528, 0.5560688, 0.5430637, 0.53101933
0.3603131, 0.37274796, 0.38600454, 0.3996573, 0.41351956, 0.4274921, 0.441513, 0.45554143, 0.46954685, 0.48350745, 0.49740493, 0.5112256, 0.52495766, 0.5385913, 0.5521183, 0.56553155, 0.5788243, 0.59199077, 0.605026, 0.61792505, 0.63068324, 0.6432961, 0.65575993, 0.6680701, 0.6802233, 0.69221526, 0.7040425, 0.715701, 0.727187, 0.73849696, 0.74962693, 0.7605729, 0.7713313, 0.7818981, 0.7922691, 0.8024407, 0.81240857, 0.82216865, 0.8317168, 0.84104884, 0.8501605, 0.8590473, 0.86770517, 0.8761295, 0.8843159, 0.89226, 0.89995754, 0.90740365, 0.9145942, 0.9215245, 0.92819035, 0.93458706, 0.94071054, 0.94655645, 0.9521204, 0.9573983, 0.96238613, 0.96707964, 0.9714753, 0.975569, 0.97935724, 0.98283654, 0.98600346, 0.9888549, 0.99138784, 0.99359936, 0.9954868, 0.99704784, 0.99828005, 0.9991815, 0.99975044, 0.99998516, 0.99988437, 0.9994469, 0.9986717, 0.9975583, 0.99610615, 0.994315, 0.99218506, 0.9897165, 0.98690957, 0.9837653, 0.9802844, 0.97646815, 0.9723179, 0.9678349, 0.9630213, 0.95787865, 0.9524094, 0.9466155, 0.9404996, 0.9340643, 0.92731243, 0.9202467, 0.9128702, 0.90518624, 0.89719814, 0.88890934, 0.8803233, 0.87144387, 0.8622749, 0.85282034, 0.8430842, 0.83307123, 0.8227854, 0.8122318, 0.80141497, 0.79034024, 0.7790131, 0.76743937, 0.755625, 0.7435772, 0.7313032, 0.718811, 0.70610976, 0.69320995, 0.68012303, 0.6668634, 0.6534469, 0.63989383, 0.6262279, 0.6124811, 0.5986937, 0.58492136, 0.5712451, 0.5577927, 0.5447942, 0.5327567
0.36202502, 0.37446472, 0.38772944, 0.40139186, 0.41526493, 0.42924815, 0.44328007, 0.45731863, 0.47133392, 0.48530275, 0.4992078, 0.5130343, 0.52677065, 0.54040706, 0.55393493, 0.567347, 0.5806367, 0.59379804, 0.6068258, 0.6197153, 0.6324614, 0.6450604, 0.6575075, 0.6697993, 0.68193144, 0.6939002, 0.7057018, 0.7173328, 0.72878915, 0.74006706, 0.7511633, 0.76207334, 0.7727942, 0.7833213, 0.79365146, 0.80378014, 0.8137042, 0.82341886, 0.83292043, 0.8422048, 0.8512677, 0.8601052, 0.8687131, 0.87708694, 0.8852226, 0.89311576, 0.90076226, 0.9081577, 0.91529775, 0.9221782, 0.9287947, 0.9351433, 0.94121933, 0.94701916, 0.9525383, 0.957773, 0.962719, 0.967373, 0.9717307, 0.97578883, 0.9795438, 0.9829921, 0.98613065, 0.9889563, 0.99146605, 0.9936574, 0.9955276, 0.9970743, 0.99829525, 0.9991886, 0.9997525, 0.9999854, 0.99988574, 0.9994527, 0.99868524, 0.9975825, 0.9961442, 0.9943699, 0.9922597, 0.9898137, 0.9870323, 0.98391604, 0.98046595, 0.9766827, 0.97256774, 0.9681226, 0.9633484, 0.95824736, 0.952821, 0.94707185, 0.941002, 0.9346139, 0.92791, 0.9208931, 0.91356605, 0.9059319, 0.89799374, 0.88975483, 0.8812186, 0.8723886, 0.8632684, 0.853862, 0.844173, 0.834206, 0.82396495, 0.81345475, 0.8026797, 0.79164505, 0.7803564, 0.7688189, 0.75703925, 0.74502367, 0.73277986, 0.72031564, 0.70764035, 0.69476414, 0.6816989, 0.66845846, 0.6550594, 0.6415216, 0.6278695, 0.61413443, 0.6003573, 0.5865941, 0.57292587, 0.5594807, 0.5464891, 0.53445876
0.3637079, 0.37615198, 0.3894241, 0.4030958, 0.4169787, 0.43097216, 0.44501376, 0.45906186, 0.47308552, 0.4870623, 0.5009736, 0.51480526, 0.5285452, 0.54218346, 0.5557115, 0.56912196, 0.5824079, 0.5955636, 0.6085837, 0.62146306, 0.6341974, 0.6467818, 0.6592127, 0.6714855, 0.6835969, 0.69554245, 0.7073191, 0.7189227, 0.73034954, 0.7415962, 0.75265884, 0.76353395, 0.7742177, 0.78470623, 0.794996, 0.8050834, 0.8149639, 0.8246343, 0.8340903, 0.84332824, 0.85234386, 0.8611332, 0.8696922, 0.878017, 0.88610315, 0.89394677, 0.9015437, 0.90888965, 0.9159807, 0.92281264, 0.9293814, 0.93568283, 0.94171304, 0.9474679, 0.9529436, 0.95813626, 0.9630421, 0.9676573, 0.97197855, 0.9760021, 0.97972465, 0.983143, 0.9862539, 0.9890545, 0.9915421, 0.9937138, 0.9955672, 0.9971, 0.99831, 0.99919546, 0.9997544, 0.99998546, 0.9998872, 0.99945843, 0.99869823, 0.9976059, 0.9961809, 0.99442285, 0.9923318, 0.9899078, 0.98715097, 0.98406196, 0.9806415, 0.97689044, 0.9728098, 0.9684009, 0.96366525, 0.95860416, 0.95321983, 0.9475139, 0.9414886, 0.93514603, 0.9284888, 0.9215192, 0.9142403, 0.90665436, 0.89876485, 0.8905745, 0.88208663, 0.8733046, 0.8642319, 0.85487217, 0.8452293, 0.83530706, 0.8251099, 0.8146419, 0.8039078, 0.79291254, 0.7816614, 0.7701598, 0.7584139, 0.74643034, 0.7342164, 0.72178006, 0.7091304, 0.69627786, 0.6832342, 0.6700134, 0.65663195, 0.6431097, 0.62947154, 0.6157488, 0.6019826, 0.5882288, 0.5745691, 0.5611318, 0.5481473, 0.5361243
0.36536035, 0.37780836, 0.3910874, 0.40476742, 0.41865954, 0.43266213, 0.44671312, 0.46076953, 0.47480133, 0.4887846, 0.5027017, 0.51653767, 0.5302805, 0.54392004, 0.5574477, 0.57085556, 0.58413756, 0.59728706, 0.610299, 0.6231682, 0.6358902, 0.6484604, 0.6608744, 0.6731288, 0.6852192, 0.6971423, 0.7088938, 0.7204703, 0.73186845, 0.7430842, 0.7541141, 0.7649546, 0.77560216, 0.7860529, 0.7963034, 0.80634964, 0.8161883, 0.8258152, 0.83522695, 0.8444193, 0.8533887, 0.8621312, 0.8706428, 0.87891966, 0.88695776, 0.894753, 0.9023018, 0.90959966, 0.91664314, 0.9234278, 0.9299502, 0.936206, 0.94219154, 0.9479029, 0.9533364, 0.9584883, 0.963355, 0.9679329, 0.9722185, 0.97620857, 0.9798998, 0.9832891, 0.9863733, 0.9891497, 0.9916156, 0.99376833, 0.9956055, 0.9971249, 0.9983244, 0.99920213, 0.99975634, 0.99998564, 0.99988854, 0.9994639, 0.9987108, 0.99762857, 0.99621636, 0.9944742, 0.99240166, 0.9899987, 0.98726577, 0.9842031, 0.9808114, 0.9770913, 0.9730439, 0.9686703, 0.9639716, 0.95894957, 0.9536056, 0.9479417, 0.94195944, 0.9356613, 0.9290492, 0.9221256, 0.9148931, 0.9073542, 0.8995117, 0.89136845, 0.8829277, 0.87419224, 0.8651659, 0.85585165, 0.84625345, 0.83637494, 0.82622033, 0.8157938, 0.80509967, 0.7941428, 0.78292835, 0.771462, 0.7597495, 0.7477973, 0.7356128, 0.7232041, 0.71057993, 0.69775105, 0.68472904, 0.67152774, 0.65816414, 0.6446579, 0.6310341, 0.6173239, 0.6035688, 0.58982486, 0.576174, 0.56274456, 0.5497678, 0.53775215
0.36698073, 0.3794323, 0.3927177, 0.40640566, 0.4203061, 0.4343175, 0.44837654, 0.4624411, 0.47647965, 0.4904692, 0.5043911, 0.5182307, 0.5319756, 0.5456159, 0.55914235, 0.5725477, 0.5858249, 0.598968, 0.6119715, 0.6248303, 0.63753974, 0.6500954, 0.6624932, 0.6747288, 0.68679875, 0.6986989, 0.71042585, 0.721976, 0.73334527, 0.744531, 0.75552875, 0.76633537, 0.7769475, 0.78736115, 0.79757315, 0.8075795, 0.81737715, 0.82696164, 0.8363301, 0.84547824, 0.8544026, 0.86309946, 0.87156487, 0.87979513, 0.8877864, 0.8955348, 0.90303665, 0.910288, 0.9172851, 0.9240241, 0.9305013, 0.93671274, 0.942655, 0.9483242, 0.953717, 0.95882934, 0.96365803, 0.96819973, 0.972451, 0.9764086, 0.9800695, 0.98343056, 0.98648894, 0.9892419, 0.9916869, 0.9938212, 0.99564266, 0.997149, 0.99833834, 0.99920857, 0.9997583, 0.9999858, 0.99988985, 0.9994692, 0.99872303, 0.9976504, 0.99625075, 0.99452364, 0.992469, 0.9900867, 0.9873767, 0.98433954, 0.98097557, 0.9772856, 0.97327024, 0.9689307, 0.964268, 0.95928353, 0.9539788, 0.9483553, 0.942415, 0.9361596, 0.9295913, 0.9227123, 0.9155249, 0.9080314, 0.9002346, 0.8921373, 0.8837419, 0.8750519, 0.8660704, 0.85680044, 0.84724575, 0.8374099, 0.82729685, 0.81691045, 0.8062556, 0.7953362, 0.7841579, 0.77272594, 0.761046, 0.7491248, 0.73696953, 0.72458786, 0.7119892, 0.69918364, 0.6861831, 0.67300165, 0.65965587, 0.6461657, 0.63255626, 0.6188591, 0.6051155, 0.5913819, 0.57773983, 0.5643187, 0.5513496, 0.5393416
